column,dtype,missing_values,missing_share,unique_values
LOCATION_LATITUDE,float64,0,0.0,25243
LOCATION_LONGITUDE,float64,0,0.0,24979
incident_time_minutes,int32,0,0.0,1439
INCIDENT_REASON_DESCRIPTION,object,0,0.0,832
incident_reason_simple,object,0,0.0,39
disposition_simple,object,248658,0.6307354750339265,16
lon_bin,float64,0,0.0,15
lat_bin,float64,0,0.0,12
incident_month,int32,0,0.0,12
LOCATION_DISTRICT,object,0,0.0,10
incident_dayofweek,int32,0,0.0,7
incident_year,int32,0,0.0,4
time_period,object,0,0.0,4
is_weekend,int64,0,0.0,2
